63,59,1253.2,1192.53,76,82968,29.51,7.32,1664,0.25,49.9,0.34,0.46,0.64,0.26,0.39,17.2,7.16,0.8,0.31,0.43,123.47,0,0.24,2036.8,-0.71,2.96,0.65,3.43,-4.03,-0.34,2.92,0,2.92,31,1800,0.02,33.37,143,86,582.16,201.94,99.48,51.54,5.85,0,26008.35,36.85,15.19,0
64,75,1054,2724.57,131,105468,26.72,5.83,1845,0.22,57.2,0.48,0.66,0.84,0.41,0.43,17.59,3.34,0.72,0.39,0.63,123.47,0,0.22,2036.8,-0.71,2.96,1.15,4.49,-5.59,-0.48,2.59,0,2.59,27,1620,0.02,32.28,143,86,0,0,0,0,0,0,24897.96,36.82,14.54,0
65,197,226.62,1558.99,122,277031,34.45,24.69,2940,0.72,94.2,0.52,0.75,1,0.52,0.48,8.5,2.49,0.93,0.47,0.68,123.47,0,0.28,2036.8,-0.71,2.96,2.18,7.59,-7.03,-0.53,2.92,0,2.92,45,2610,0.01,31.2,143,86,0,0,0,0,0,0,7971.74,36.17,14.86,0
66,73,867.9,2235.22,36,102656,27,16.51,1198.5,0.61,85.7,0.59,0.78,0.89,0.65,0.24,19.16,2.74,0.73,0.43,0.71,123.47,0,0.22,2036.8,-0.71,2.96,5.58,39.05,-6.5,-0.8,2.9,0,2.9,21,1170,0.01,13.99,143,86,0,0,0,0,0,0,14343.43,36.66,14.7,0
67,51,566.78,1891.2,142,71718,29.76,6.43,1370.5,0.22,52.3,0.25,0.3,0.43,0.18,0.25,20.29,12.78,0.8,0.24,0.3,123.47,0,0.24,2036.8,-0.71,2.96,0.3,2.62,-6.17,-0.97,2.91,0,2.91,19,1170,0.02,26.19,143,86,0,0,0,0,0,0,9177.74,36.43,14.79,0
68,58,198.74,139.19,73,81562,26.52,15.11,1505,0.57,54.2,0.59,0.79,0.98,0.58,0.4,10.96,2.07,0.72,0.51,0.77,123.47,0,0.21,2036.8,-0.71,2.96,5.72,39.42,-5.83,-0.34,2.67,0,2.67,22,1350,0.02,27.77,143,86,664.5,273,74.04,62.7,8.97,0,17304.8,36.06,15.42,0
69,75,250.77,1409.48,127,105468,30.59,7.9,1679.5,0.26,62.8,0.26,0.32,0.54,0.2,0.34,22.68,12.67,0.83,0.25,0.3,123.47,0,0.25,2036.8,-0.71,2.96,1.01,4.74,-7.14,-0.82,2.92,0,2.92,28,1800,0.02,26.74,143,86,0,0,0,0,0,0,6944.9,36.18,14.92,0
70,57,1052.3,2582.91,144,80156,27.77,5.59,1227,0.2,65.3,0.35,0.51,0.79,0.22,0.56,21.43,9.08,0.75,0.29,0.44,123.47,0,0.22,2036.8,-0.71,2.96,0.19,2.77,-5.87,-0.73,2.9,0,2.9,23,1350,0.02,18.78,143,86,0,0,0,0,0,0,20961.4,36.81,14.6,0
71,70,639.06,1170.51,42,98437,25.93,5.51,1264.5,0.21,77.8,0.37,0.5,0.79,0.28,0.51,20.07,9.6,0.7,0.29,0.42,123.47,0,0.21,2036.8,-0.71,2.96,0.47,3.42,-7.08,-0.76,2.61,0,2.61,18,1080,0.01,16.24,143,86,318.2,265.17,176.78,79.84,1.8,0,15353.48,36.43,15.09,0
72,57,320.75,2632.39,124,80156,29.28,7.36,1145.5,0.25,70,0.24,0.33,0.66,0.24,0.42,29.4,12.15,0.79,0.23,0.31,123.47,0,0.24,2036.8,-0.71,2.96,1.11,4.72,-5.55,-0.63,2.59,0,2.59,17,990,0.01,16.37,143,86,0,0,0,0,0,0,26700.6,36.31,14.45,1
73,58,241.4,1412.16,130,81562,30.34,7.64,1311,0.25,62.2,0.31,0.37,0.62,0.19,0.43,19.47,12.36,0.82,0.28,0.34,123.47,0,0.25,2036.8,-0.71,2.96,1.25,5.83,-7.06,-0.72,2.92,0,2.92,22,1440,0.02,21.07,143,86,0,0,0,0,0,0,6835.41,36.17,14.92,0
74,74,680.7,1909.36,161,104062,28.92,6.09,1492,0.21,69.7,0.24,0.37,0.56,0.22,0.34,26.94,14.83,0.78,0.22,0.3,123.47,0,0.23,2036.8,-0.71,2.96,0.59,3.02,-7.26,-1.19,2.91,0,2.91,26,1620,0.02,21.39,143,86,0,0,0,0,0,0,9987.49,36.51,14.8,0
1,735,343.63,305.85,10,5953500,42.16,13.59,21569,0.32,276,0.34,0.41,0.64,0.2,0.44,26.35,13.1,0.3,0.26,0.34,47.66,0,0.88,204.34,0.97,4.66,1.47,5.76,-3.86,-0.36,1.22,0,1.22,133,6750,0,78.14,99,67,3936.41,2189.79,1229.26,460.42,3.2,0,15857.96,65.87,7.24,1
2,232,404.48,283.29,34,1879200,43.03,9.66,10041,0.22,187.2,0.27,0.39,0.63,0.2,0.43,31.77,12.86,0.31,0.23,0.34,47.66,0,0.9,204.34,0.97,4.66,0.78,3.83,-4.01,-0.4,1.22,0,1.22,55,2880,0,53.65,99,67,3120.29,849.06,450.11,204.55,6.93,0,18249.26,65.86,7.45,0
3,323,361.68,276.56,42,2616300,46.29,14.9,8770,0.32,298.3,0.31,0.39,0.57,0.23,0.34,24.37,12.11,0.33,0.25,0.32,47.66,0,0.97,204.34,0.97,4.66,1.08,4.35,-3.87,-0.25,1.22,0,1.22,48,2700,0,29.4,99,67,2930.19,1659.52,751.79,349.26,3.9,0,16336.62,65.84,7.32,1
4,220,264.28,560.03,167,1782000,45.51,13.98,11909,0.31,149.6,0.31,0.37,0.6,0.21,0.39,15.41,8.11,0.33,0.3,0.38,47.66,0,0.96,204.34,0.97,4.66,0.96,3.81,-3.4,-0.38,1.22,0,1.22,75,4140,0,79.59,99,67,3623.55,655.21,357.2,157.02,10.14,1,10769.64,66.17,6.74,0
5,139,322.81,267.26,31,1125900,46.14,14.65,8792,0.32,128.1,0.31,0.36,0.61,0.26,0.35,14.69,8.1,0.33,0.3,0.36,47.66,0,0.97,204.34,0.97,4.66,0.99,4.07,-3.54,-0.43,1.22,0,1.22,57,3150,0,68.66,99,67,2222.84,1451.21,636.65,380.86,3.49,0,15139.62,65.81,7.21,0
6,125,19.71,261.28,90,1012500,46.97,13.26,4880,0.28,207.5,0.26,0.31,0.49,0.13,0.36,21.72,13.86,0.34,0.25,0.3,47.66,0,0.99,204.34,0.97,4.66,0.31,2.55,-2,-0.25,1.22,0,1.22,31,1530,0,23.52,99,67,1350,720,570,121.07,2.37,0,11858.75,65.68,6.27,0
7,29,69.52,601.66,56,234900,49.59,8.94,1916,0.18,122.6,0.25,0.26,0.33,0.22,0.12,22.06,14.91,0.36,0.23,0.26,47.66,0,1.04,204.34,0.97,4.66,0.19,2.49,-2.37,-0.27,1.09,0,1.09,10,540,0,15.63,99,67,900,201.25,139.11,67.08,6.47,0,4265.47,66.15,6.08,0
8,30,34.2,488.4,145,243000,53.5,11.95,2022,0.22,120.2,0.22,0.26,0.33,0.15,0.18,24.32,16.58,0.39,0.23,0.26,47.66,0,1.12,204.34,0.97,4.66,0.31,2.37,-2,-0.43,1.22,0,1.22,7,540,0,16.82,99,67,1049.57,254.56,96.49,110.25,10.88,0,5965.07,65.99,6.08,0
9,39,130.46,570.36,18,315900,50,9.39,2488,0.19,127,0.24,0.27,0.3,0.23,0.07,23.05,14.8,0.36,0.23,0.26,47.66,0,1.05,204.34,0.97,4.66,0.6,3.97,-2.44,-0.52,1.09,0,1.09,16,900,0,19.6,99,67,1138.42,284.6,172.75,70.72,6.59,0,4673.01,66.14,6.3,0
10,36,56.31,106.5,45,291600,47.56,9.56,1953,0.2,149.3,0.26,0.3,0.36,0.25,0.11,18.11,12.11,0.34,0.25,0.29,47.66,0,1,204.34,0.97,4.66,0.09,2.4,-2.49,-0.37,1.24,0,1.24,12,630,0,13.08,99,67,636.4,254.56,229.1,56.92,2.78,0,16379.91,65.49,6.54,0
11,95,21.23,242.59,161,769500,52.63,11.54,4748,0.22,162.1,0.23,0.24,0.33,0.17,0.16,29.43,19.27,0.38,0.21,0.24,47.66,0,1.1,204.34,0.97,4.66,0.55,3.44,-1.95,-0.5,1.23,0,1.23,34,1800,0,29.3,99,67,2022.5,655.21,291.21,179.03,6.95,0,12293.23,65.66,6.29,1
12,240,450.55,268.9,7,1944000,49.31,20.6,6336,0.42,306.8,0.3,0.42,0.57,0.24,0.32,19.73,7.81,0.36,0.28,0.39,47.66,0,1.03,204.34,0.97,4.66,1.43,4.99,-3.88,-0.36,1.23,0,1.23,47,2610,0,20.65,99,67,2355.53,1094.9,725.34,261.61,3.25,0,21055.4,65.86,7.61,0
13,37,6.08,483.7,51,299700,53.49,10.31,2255,0.19,132.9,0.28,0.34,0.88,0.16,0.72,27.61,18.61,0.39,0.26,0.33,47.66,0,1.12,204.34,0.97,4.66,0.17,4.58,-1.67,-0.28,1.22,0,1.22,14,810,0,16.97,99,67,900,254.56,175.01,94.7,5.14,0,6502.69,65.97,6,0
14,78,266.33,188.99,121,631800,48.53,12.04,4605,0.25,137.2,0.28,0.36,0.51,0.24,0.28,17.66,8.87,0.35,0.28,0.35,47.66,0,1.02,204.34,0.97,4.66,0.77,3.36,-3.07,-0.26,1.1,0,1.1,33,1890,0,33.56,99,67,1127.7,649,331.59,185.94,3.4,0,13669.58,65.68,7.11,0
15,101,85.26,661.98,10,818100,45.92,15.78,3705,0.34,220.8,0.26,0.31,0.5,0.15,0.35,23.09,13.47,0.33,0.25,0.3,47.66,0,0.96,204.34,0.97,4.66,0.54,2.46,-2.49,-0.41,1.21,0,1.21,25,1620,0,16.78,99,67,1642.35,655.21,359.28,167.88,4.57,0,5961.2,66.24,6.06,0
16,91,12.18,370.88,87,737100,54.81,10.23,4155,0.19,177.4,0.21,0.24,0.32,0.16,0.16,36.48,22.87,0.4,0.19,0.22,47.66,0,1.15,204.34,0.97,4.66,-0.25,2.87,-1.73,-0.24,1.22,0,1.22,24,1350,0,23.42,99,67,1440,720,410.62,239.18,3.51,0,9299.19,65.83,6.13,0
17,24,471.21,276.79,168,194400,41.29,8.42,1498,0.2,129.8,0.34,0.42,0.5,0.37,0.13,20.97,6.4,0.3,0.29,0.41,47.66,0,0.87,204.34,0.97,4.66,1.29,4.75,-4.36,-0.55,1.22,0,1.22,10,540,0,11.54,99,67,655.21,270,192.86,80.98,3.4,0,22398.91,65.88,7.67,0
18,18,264.94,111.44,169,145800,54.94,10.51,1387,0.19,105.1,0.24,0.27,0.3,0.24,0.06,21.03,14.15,0.4,0.24,0.27,47.66,0,1.15,204.34,0.97,4.66,0.78,3.6,-2.89,-0.9,1.24,0,1.24,15,810,0.01,13.19,99,67,742.16,180,101.25,57.68,7.33,0,16618.62,65.58,7.18,0
19,29,59.83,514.62,101,234900,50.76,16.49,1969,0.33,119.3,0.27,0.32,0.42,0.23,0.18,18.41,10.97,0.37,0.28,0.31,47.66,0,1.07,204.34,0.97,4.66,1.62,5.23,-2.43,-0.22,1.22,0,1.22,15,810,0,16.5,99,67,742.16,270,180,68.03,4.12,0,5860.39,66.03,6.14,0
20,49,32.96,635.39,75,396900,50.29,10.25,3377,0.2,117.5,0.22,0.26,0.36,0.18,0.18,31.74,16.61,0.36,0.2,0.26,47.66,0,1.06,204.34,0.97,4.66,0.54,3.47,-2.12,-0.06,1.09,0,1.09,19,1170,0,28.73,99,67,1484.32,284.6,169.85,80.55,8.74,1,4930.59,66.18,5.93,0
21,76,237.88,659.04,125,615600,48.25,18.26,3435,0.38,179.2,0.3,0.34,0.47,0.24,0.23,12.69,8.25,0.35,0.32,0.36,47.66,0,1.01,204.34,0.97,4.66,1.36,5,-3.11,-0.3,1.21,0,1.21,18,1080,0,19.17,99,67,1298,524.79,344.09,131.81,3.77,0,11045.73,66.29,6.55,0
22,69,100.26,597.68,174,558900,46.25,13.32,3901,0.29,143.3,0.27,0.31,0.41,0.2,0.21,17.88,11.26,0.33,0.27,0.31,47.66,0,0.97,204.34,0.97,4.66,0.83,3.72,-2.67,-0.31,1.21,0,1.21,25,1530,0,27.23,99,67,814.98,720,300,168.37,2.72,0,4398.39,66.16,6.18,0
23,25,6.84,266.92,107,202500,52.4,14.91,1625,0.28,124.6,0.26,0.28,0.33,0.22,0.11,22.91,13.97,0.38,0.24,0.28,47.66,0,1.1,204.34,0.97,4.66,0.72,3.14,-1.64,-0.19,1.1,0,1.1,9,540,0,13.04,99,67,742.16,180,135,68.03,5.5,0,12011.61,65.69,6.22,0
24,61,22,465.15,88,494100,48.1,13.42,3128,0.28,158,0.24,0.3,0.41,0.22,0.19,21.64,11.55,0.35,0.24,0.3,47.66,0,1.01,204.34,0.97,4.66,0.52,3.13,-2.13,-0.24,1.09,0,1.09,22,1260,0,19.8,99,67,1080,630,375,187.35,2.88,0,5989.12,65.95,6.07,0
25,38,192.34,530.58,148,307800,50.18,10.1,2620,0.2,117.5,0.25,0.31,0.45,0.21,0.23,22.6,11.87,0.36,0.24,0.31,47.66,0,1.05,204.34,0.97,4.66,0.94,4.1,-2.88,-0.44,1.22,0,1.22,20,1170,0,22.3,99,67,1173.46,254.56,126.19,104.09,9.3,0,8097.77,66.11,6.54,0
26,49,35.14,389.33,133,396900,44.69,12.49,2403,0.28,165.2,0.31,0.34,0.42,0.22,0.21,22.94,10.61,0.32,0.26,0.32,47.66,0,0.94,204.34,0.97,4.66,1.09,4.35,-2.15,-0.19,1.22,0,1.22,16,900,0,14.55,99,67,636.4,509.12,356.38,165.95,1.79,0,8294.49,65.86,6.19,0
27,19,30.26,663.32,154,153900,48.32,12.17,1154,0.25,133.4,0.21,0.26,0.34,0.19,0.15,24.87,15.51,0.35,0.22,0.26,47.66,0,1.01,204.34,0.97,4.66,0.18,2.16,-1.95,-0.65,1.09,0.01,1.08,5,450,0,8.65,99,67,484.66,284.6,182.92,68.92,2.65,0,6398.42,66.22,5.89,0
28,31,278.06,221.13,142,251100,46.42,13.41,2276,0.29,110.3,0.29,0.37,0.49,0.2,0.29,18.33,8.57,0.34,0.28,0.37,47.66,0,0.97,204.34,0.97,4.66,0.49,2.49,-3.4,-0.29,1.23,0,1.23,17,990,0,20.63,99,67,1026.16,254.56,70.71,92.47,14.51,0,13758.25,65.73,7.12,0
29,33,112.12,618.18,49,267300,51.21,13.52,2419,0.26,110.5,0.25,0.28,0.32,0.22,0.1,17.57,13.78,0.37,0.25,0.27,47.66,0,1.07,204.34,0.97,4.66,0.79,3.62,-2.28,-0.2,1.09,0,1.09,18,1080,0,21.89,99,67,829.76,381.84,145.46,136.07,5.7,0,4840.78,66.19,6.19,0
30,23,266.52,172.78,37,186300,52.3,8.07,1805,0.15,103.2,0.24,0.29,0.36,0.23,0.13,21.15,12.46,0.38,0.23,0.29,47.66,0,1.1,204.34,0.97,4.66,-0.79,3.74,-3.09,-0.42,1.23,0,1.23,12,810,0,17.49,99,67,900,127.28,95.46,58.92,9.43,1,14000.97,65.66,7.13,0
31,36,284.64,648.92,114,291600,50.06,15.48,2038,0.31,143.1,0.3,0.32,0.44,0.22,0.22,16.47,11.31,0.36,0.28,0.32,47.66,0,1.05,204.34,0.97,4.66,1.46,6.09,-3.08,-0.23,1.09,0,1.09,14,900,0,14.24,99,67,603.74,569.21,301.42,233.65,2,0,12998.43,66.3,6.71,0
32,24,5.83,581.67,160,194400,47.75,14.55,1731,0.3,112.3,0.32,0.37,0.95,0.19,0.76,20.56,13.17,0.35,0.29,0.36,47.66,0,1,204.34,0.97,4.66,0.97,6.07,-1.67,-0.45,1.09,0,1.09,12,720,0,15.41,99,67,742.16,201.25,151.56,51.73,4.9,0,6012.79,66.1,5.9,0
33,12,122.83,578.33,76,97200,50.33,15.02,1064,0.3,91.4,0.29,0.3,0.37,0.22,0.15,14.68,11.71,0.36,0.29,0.3,47.66,0,1.06,204.34,0.97,4.66,-0.02,1.91,-2.24,-0.18,1.09,0,1.09,8,540,0.01,11.65,99,67,569.21,90,60,46.48,9.49,1,4513.34,66.14,6.27,0
34,18,16,384.28,125,145800,53.22,9.37,1535,0.18,95,0.21,0.25,0.31,0.2,0.12,25.06,17.75,0.39,0.21,0.24,47.66,0,1.12,204.34,0.97,4.66,-0.67,2.83,-1.76,-0.28,1.22,0,1.22,13,900,0.01,16.16,99,67,649,127.28,106.07,51.96,6.12,1,8654.28,65.85,6.13,0
35,12,257.33,178.25,170,97200,50.58,10.75,1027,0.21,94.6,0.26,0.28,0.33,0.21,0.13,16.52,14.09,0.37,0.26,0.28,47.66,0,1.06,204.34,0.97,4.66,-0.04,1.63,-3.26,-1,1.23,0,1.23,7,540,0.01,10.85,99,67,458.91,90,72,40.25,6.37,1,13746.38,65.67,7.09,0
36,22,84.36,530.77,33,178200,48.32,10.45,1535,0.22,116.1,0.22,0.25,0.34,0.15,0.19,26.67,16.65,0.35,0.23,0.26,47.66,0,1.01,204.34,0.97,4.66,-0.24,2.01,-2.5,-0.34,1.09,0,1.09,10,630,0,13.22,99,67,649,254.56,106.07,95.81,6.12,0,5592.2,66.07,6.2,0
37,28,70.29,588.36,8,226800,47.86,8.45,1477,0.18,153.6,0.25,0.29,0.34,0.2,0.13,24.01,12.76,0.35,0.24,0.29,47.66,0,1,204.34,0.97,4.66,-0.07,2.03,-2.26,-0.66,1.22,0,1.22,12,720,0,9.62,99,67,742.16,270,191.25,75.11,3.88,0,4427.84,66.14,6.09,0
38,21,135.14,542.71,130,170100,53.19,18.94,1715,0.36,99.2,0.32,0.34,0.4,0.26,0.14,11.5,8.86,0.38,0.33,0.34,47.66,0,1.12,204.34,0.97,4.66,0.98,2.91,-2.49,-0.26,1.22,0,1.22,13,810,0,17.29,99,67,829.76,127.28,72.73,68.03,11.41,1,5304.05,66.1,6.35,0
39,58,41.19,619.21,124,469800,48.76,14.69,2768,0.3,169.7,0.23,0.28,0.42,0.17,0.25,30.49,13.08,0.35,0.24,0.29,47.66,0,1.02,204.34,0.97,4.66,0.5,2.72,-2.12,-0.2,1.21,0,1.21,18,1080,0,16.31,99,67,1049.57,524.79,327.22,111.48,3.21,0,4389.04,66.17,5.97,0
40,12,189.5,301.33,52,97200,47.25,12.14,831,0.26,117,0.3,0.34,0.42,0.29,0.13,11.13,9.43,0.34,0.3,0.33,47.66,0,0.99,204.34,0.97,4.66,0.15,2.22,-2.64,-0.58,1.1,0,1.09,8,450,0,7.1,99,67,254.56,127.28,63.64,90,4,0,14134.64,65.8,6.76,0
41,45,23.11,479.31,64,364500,52.22,13.45,2477,0.26,147.2,0.26,0.3,0.41,0.2,0.21,20.99,12.99,0.38,0.25,0.29,47.66,0,1.1,204.34,0.97,4.66,0.53,2.81,-2.01,-0.21,1.22,0,1.22,18,1170,0,16.83,99,67,768.96,603.74,361.83,150.98,2.13,0,5971.44,65.97,6.06,0
42,33,160.24,512.55,130,267300,48.09,13.21,2080,0.28,128.5,0.25,0.33,0.49,0.23,0.27,19.36,10.66,0.35,0.25,0.32,47.66,0,1.01,204.34,0.97,4.66,0.46,2.4,-2.84,-0.27,1.22,0,1.22,11,720,0,16.19,99,67,774.21,254.56,163.64,62.11,4.73,0,7358.48,66.07,6.46,0
43,24,270.58,581.21,116,194400,45.67,14.86,1461,0.33,133.1,0.35,0.38,0.44,0.29,0.15,11.56,7.12,0.33,0.33,0.38,47.66,0,0.96,204.34,0.97,4.66,0.63,2.02,-3.54,-0.31,1.09,0,1.09,13,900,0,10.98,99,67,484.66,402.49,231.67,117.95,2.09,0,10887.33,66.2,6.74,0
44,30,151.03,658.57,126,243000,52.4,14.4,1768,0.28,137.4,0.29,0.34,0.42,0.24,0.18,14.66,9.57,0.38,0.28,0.34,47.66,0,1.1,204.34,0.97,4.66,1.13,3.99,-2.2,-0.48,1.21,0,1.21,11,720,0,12.86,99,67,649,324.5,268.32,77.12,2.42,0,7702.79,66.26,6.28,0
45,16,141.88,489.12,131,129600,51.25,12.22,1355,0.24,95.6,0.28,0.32,0.37,0.21,0.16,17.35,10.97,0.37,0.28,0.31,47.66,0,1.08,204.34,0.97,4.66,0.39,2.29,-2.31,-0.31,1.09,0,1.09,10,630,0,14.17,99,67,509.12,0,0,0,0,1,7786.28,66.03,6.42,0
46,15,309,560.27,101,121500,49.2,13.75,1191,0.28,102,0.28,0.33,0.38,0.3,0.08,14.58,9.51,0.36,0.29,0.33,47.66,0,1.03,204.34,0.97,4.66,0.3,2.32,-3.26,-0.25,1.09,0,1.09,8,540,0,11.67,99,67,458.91,180,126,49.3,3.64,0,13656,66.19,6.88,0
47,14,10.21,469,45,113400,51.14,10.85,1027,0.21,110.4,0.25,0.27,0.34,0.19,0.16,19.5,14.7,0.37,0.25,0.27,47.66,0,1.07,204.34,0.97,4.66,-0.09,1.98,-1.68,-0.53,1.09,0,1.09,8,630,0.01,9.3,99,67,509.12,127.28,63.64,73.48,8,0,6275.56,65.95,6.03,0
48,12,108.83,504.33,149,97200,49,10.91,974,0.22,99.8,0.27,0.3,0.33,0.26,0.07,14.28,11.1,0.35,0.28,0.3,47.66,0,1.03,204.34,0.97,4.66,1.06,2.7,-2.4,-0.83,1.22,0,1.22,9,540,0.01,9.76,99,67,402.49,127.28,63.64,73.48,6.32,0,6393.09,66.04,6.3,0
49,12,27.25,567.25,79,97200,49.67,13.83,937,0.28,103.7,0.24,0.3,0.42,0.19,0.24,26.68,13.34,0.36,0.24,0.3,47.66,0,1.04,204.34,0.97,4.66,-0.27,2.03,-1.76,-0.4,1.09,0,1.09,6,450,0,9.03,99,67,360,180,112.5,45,3.2,0,5427.85,66.09,5.98,0
50,20,123.4,587.4,85,162000,54.5,13.47,1461,0.25,110.9,0.23,0.26,0.35,0.19,0.16,24.1,15.88,0.39,0.24,0.26,47.66,0,1.14,204.34,0.97,4.66,1.01,3.19,-2.25,-0.28,1.22,0,1.22,13,810,0.01,13.18,99,67,630,270,141.43,70.81,4.45,0,4536.06,66.16,6.26,0
51,10,27.9,148.4,174,81000,54,19.06,810,0.35,100,0.29,0.29,0.32,0.25,0.08,13.39,12.31,0.39,0.29,0.29,47.66,0,1.13,204.34,0.97,4.66,1.18,2.83,-1.84,-1.06,1.1,0.87,0.23,5,450,0.01,8.1,99,67,450,90,72,40.25,6.25,0,14901.36,65.54,6.41,0
52,15,3.4,540.47,106,121500,51.33,13.62,1101,0.27,110.4,0.42,0.5,0.92,0.27,0.65,11.18,6.61,0.37,0.38,0.52,47.66,0,1.08,204.34,0.97,4.66,0.04,1.58,-1.65,-0.37,1.22,0,1.22,9,630,0.01,9.98,99,67,371.08,284.6,183.65,79.56,2.02,0,6439.07,66.05,5.93,0
53,11,248.55,108.27,147,89100,53,11.64,937,0.22,95.1,0.25,0.3,0.34,0.24,0.1,17.37,11.53,0.38,0.25,0.3,47.66,0,1.11,204.34,0.97,4.66,0.35,3.3,-3.42,-0.67,1.24,0,1.24,7,540,0.01,9.85,99,67,324.5,127.28,42.43,73.48,7.65,0,16498.12,65.57,7.13,0
54,26,54.62,607.96,179,210600,56.19,7.12,1498,0.13,140.6,0.16,0.18,0.22,0.14,0.08,53.84,35.24,0.41,0.15,0.18,47.66,0,1.18,204.34,0.97,4.66,0.19,2.08,-2.01,-0.33,1.22,0,1.22,12,810,0,10.66,99,67,450,450,288,133.49,1.56,0,4189.15,66.16,6.02,0
55,15,19.33,145.73,7,121500,52.6,10.83,937,0.21,129.7,0.21,0.25,0.33,0.18,0.15,29.39,18.63,0.38,0.2,0.24,47.66,0,1.1,204.34,0.97,4.66,0.04,2.23,-1.92,-0.62,1.23,0,1.23,9,630,0.01,7.23,99,67,450,180,144,80.5,3.12,0,15308.08,65.53,6.38,0
56,11,22.91,652.73,103,89100,55.18,14.15,937,0.26,95.1,0.27,0.26,0.3,0.19,0.11,15.27,15.94,0.4,0.27,0.26,47.66,0,1.16,204.34,0.97,4.66,0.2,2.06,-2.43,-0.3,1.09,0,1.09,8,540,0.01,9.85,99,67,360,90,90,0,4,0,6026.71,66.2,5.88,0
57,14,3,31.93,90,113400,57.14,7.52,1027,0.13,110.4,0.43,0.58,0.91,0.17,0.74,23.61,8.98,0.41,0.39,0.57,47.66,0,1.2,204.34,0.97,4.66,1.03,3.41,-1.61,-0.44,1.11,0,1.11,9,720,0.01,9.3,99,67,360,270,180,73.48,2,0,22809.9,65.37,6.45,0
58,18,65.5,595.17,31,145800,56.39,11.65,1191,0.21,122.4,0.21,0.24,0.29,0.19,0.1,35.65,20.31,0.41,0.2,0.23,47.66,0,1.18,204.34,0.97,4.66,1.85,6.09,-1.76,-0.5,1.09,0,1.09,8,540,0,9.73,99,67,524.79,254.56,127.28,90,4.12,0,4313.03,66.14,6.07,0
59,11,154.64,635,126,89100,56.82,11.43,900,0.2,99,0.26,0.29,0.34,0.23,0.11,15.99,12.71,0.41,0.26,0.29,47.66,0,1.19,204.34,0.97,4.66,0.26,1.95,-2.19,-0.42,1.22,0,1.22,9,630,0.01,9.09,99,67,402.49,127.28,63.64,73.48,6.32,0,6791.09,66.23,6.31,0
60,11,49.27,660.45,73,89100,56,5.18,884,0.09,100.8,0.17,0.24,0.27,0.22,0.06,51.29,18.49,0.41,0.17,0.24,47.66,0,1.18,204.34,0.97,4.66,-0.27,2.05,-1.55,-0.33,1.09,0,1.09,6,450,0.01,8.77,99,67,402.49,180,90,73.48,4.47,0,5813.23,66.22,5.95,0
61,13,25.62,647.31,127,105300,60.77,12.81,1138,0.21,92.5,0.19,0.2,0.24,0.15,0.09,30.53,27.24,0.44,0.19,0.2,47.66,0,1.28,204.34,0.97,4.66,0.24,1.61,-1.92,-0.57,1.22,0,1.22,9,720,0.01,12.3,99,67,381.84,127.28,42.43,73.48,9,0,5640.18,66.2,5.89,0
62,24,44.83,587.29,176,194400,59.46,11.95,1408,0.2,138.1,0.19,0.22,0.27,0.19,0.08,29.51,23.04,0.43,0.19,0.21,47.66,0,1.25,204.34,0.97,4.66,0.82,4.14,-2.09,-0.52,1.22,0,1.22,10,630,0,10.2,99,67,540,360,210,109,2.57,0,4618.72,66.13,6.01,0
63,11,46.09,193.18,167,89100,42.36,9.23,831,0.22,107.2,0.29,0.34,0.38,0.3,0.08,13.82,8.92,0.31,0.29,0.34,47.66,0,0.89,204.34,0.97,4.66,-0.07,1.64,-2.2,-0.59,1.23,0,1.23,7,450,0.01,7.75,99,67,360,180,135,51.96,2.67,0,13061.31,65.6,6.42,0
64,14,110.14,215.5,55,113400,44.43,7.51,1085,0.17,104.5,0.28,0.32,0.35,0.28,0.08,16.56,10.03,0.32,0.26,0.32,47.66,0,0.93,204.34,0.97,4.66,0.35,2.25,-2.61,-0.31,1.23,0,1.23,8,630,0.01,10.38,99,67,324.5,254.56,169.71,73.48,1.91,0,12646.39,65.66,6.6,0
65,11,47.64,216.45,139,89100,48.27,15.09,831,0.31,107.2,0.25,0.27,0.32,0.21,0.11,28.41,14.16,0.35,0.26,0.27,47.66,0,1.01,204.34,0.97,4.66,0.17,1.95,-2.29,-0.64,1.23,0,1.23,7,450,0.01,7.75,99,67,254.56,127.28,127.28,0,2,0,12589.16,65.64,6.4,0
66,10,76.5,441.7,143,81000,49.5,16.78,778,0.34,104.1,0.3,0.32,0.37,0.26,0.11,12.94,9.96,0.36,0.3,0.32,47.66,0,1.04,204.34,0.97,4.66,1.39,4.1,-2.17,-0.41,1.09,0,1.09,7,450,0.01,7.47,99,67,254.56,0,0,0,0,1,7133.13,65.95,6.26,0
67,12,356.25,614.92,95,97200,50.58,15.51,884,0.31,110,0.3,0.4,0.45,0.34,0.11,16.56,6.41,0.37,0.3,0.4,47.66,0,1.06,204.34,0.97,4.66,1.64,5.25,-3.26,-0.41,1.09,0,1.09,7,450,0,8.04,99,67,360,180,135,51.96,2.67,0,17382.04,66.28,6.98,0
